1731;9;191;Over the Rainbow;Keith Jarrett;https://www.youtube.com/watch?v=VultD5pIbd8;True
1736;9;196;Over the Rainbow;Hot Club de Norvège;https://www.youtube.com/watch?v=eMBxnh1bLoQ;True
1745;11;0;Adeste fideles;The Lennon Sisters;https://www.youtube.com/watch?v=QyLLSmiiEx4;True
1746;11;1;Adeste fideles;Karel Gott;https://www.youtube.com/watch?v=B0RD3K9sFUo;True
1751;11;7;Adeste fideles;Billy Vaughn and His Orchestra;https://www.youtube.com/watch?v=djIyouL5k4E;True
1754;11;10;O Come All Ye Faithful;Chris Rice;https://www.youtube.com/watch?v=lvIODHSnkss;True
1759;11;16;O Come All Ye Faithful;Curtis Macdonald;https://www.youtube.com/watch?v=v3xiWh3xDTQ;True
1761;11;18;Adeste fideles - O, Come All Ye Faithful;Bing Crosby with John Scott Trotter and His Orchestra;https://www.youtube.com/watch?v=yWvRt8orMFk;True
1770;11;27;Medley: The First Nowell / Hark! The Herald Angels Sing / O Come, All Ye Faithful / We Wish You a Merry Christmas;Ray Conniff and The Ray Conniff Singers;https://www.youtube.com/watch?v=87KD1QTejjY;True
1772;11;29;O Come All Ye Faithful (Adeste Fideles);Jim Reeves;https://www.youtube.com/watch?v=JVP2FFAy-TA;True
1773;11;30;O Come All Ye Faithful;Robert Goulet;https://www.youtube.com/watch?v=Y71QZJE2HvY;True
1788;11;47;O Come All Ye Faithful;Celtic Woman;https://www.youtube.com/watch?v=n0tryKdpl0s;True
1791;11;50;O Come, All Ye Faithful;Mary Mary;https://www.youtube.com/watch?v=MMjXl9Qd7jQ;True
1792;11;51;O Come All Ye Faithful;Twisted Sister;https://www.youtube.com/watch?v=AAzE73oly50;True
1794;11;53;O Come, All Ye Faithful;Josh Groban with The Mormon Tabernacle Choir;https://www.youtube.com/watch?v=eJ-8XIz2X3s;True
1804;11;63;O Come All Ye Faithful;The Priests;https://www.youtube.com/watch?v=WL24TW3fpsQ;True
1811;11;71;Oh Come All Ye Faithful;Troy Hedspeth;https://www.youtube.com/watch?v=M5LFT84Ypn0;True
1816;11;76;O Come All Ye Faithful;Blue Rodeo;https://www.youtube.com/watch?v=az-HCfbLSYs;True
1824;11;85;"Medley: Deck the Halls; O Come, All Ye Faithful; The Little Drummer Boy";Floyd Cramer;https://www.youtube.com/watch?v=4Gwmv1YTqsk;True
1828;12;2;Jingle Bells;Cowboy Copas;https://www.youtube.com/watch?v=D4UaA3JGRA8;True
1830;12;4;Jingle Bells;Toni Harper;https://www.youtube.com/watch?v=ReconrPeJsU;True
1834;12;8;Jingle Bells;Pat Boone;https://www.youtube.com/watch?v=fIuFCbY13E4;True
1842;12;16;Jingle Bells;Jim Reeves;https://www.youtube.com/watch?v=F069W-A-5EA;True
1843;12;17;Jingle Bells Slide;Jack Scott;https://www.youtube.com/watch?v=Ygc17xN0dWo;False
1855;12;30;Jingle Bells;Burl Ives;https://www.youtube.com/watch?v=0RH3i5iWjoU;True
1884;12;59;Jingle Bells;Rick Nelson;https://www.youtube.com/watch?v=TtGZcDtS5vE;True
1905;12;81;Jingle Bells;Michael Bublé featuring The Puppini Sisters;https://www.youtube.com/watch?v=dW683l0vGKk;False
1924;12;101;Jingle Bells;Les Paul;https://www.youtube.com/watch?v=S5ukLJ7efeo;True
1935;12;112;Jingle Bells;Benny Goodman and His Orchestra;https://www.youtube.com/watch?v=91gdBc57pUs;True
1938;12;116;Jingle Bells;Ed Calle, Arturo Sandoval and Jim Gasior;https://www.youtube.com/watch?v=qoTIOEU4Al8;True
1947;12;128;Jingle Bell;Kwon Byung Ho;https://www.youtube.com/watch?v=D9gKQ-Od1BA;True
1950;12;131;God Rest Ye Merry Gents;Sharon Jones & The Dap-Kings;https://www.youtube.com/watch?v=9UF-Ohxt6Nw;False
1958;13;1;Winter Wonderland;Ted Weems & His Orchestra;https://www.youtube.com/watch?v=Ml5ef9tHQVM;True
1959;13;2;Winter Wonderland;Freddy Martin and His Orchestra;https://www.youtube.com/watch?v=xtNjAFofGlA;True
1962;13;5;Winter Wonderland;Buddy Clark with The Girl Friends;https://www.youtube.com/watch?v=N8n7FTub1a4;True
1971;13;14;Winter Wonderland;The Ramsey Lewis Trio;https://www.youtube.com/watch?v=I3tppG5GHKM;True
1980;13;23;Winter Wonderland;Lena Horne;https://www.youtube.com/watch?v=gKs9tIZuGOA;True
1988;13;32;Winter Wonderland;John Schneider;https://www.youtube.com/watch?v=o2BwfnsQTow;True
2001;13;45;Winter Wonderland;The Del Rubio Triplets;https://www.youtube.com/watch?v=1BcV4a8Poz8;True
2009;13;54;Winter Wonderland;John Anderson;https://www.youtube.com/watch?v=IEpNFo3bz1w;True
2016;13;61;Winter Wonderland;Ringo Starr;https://www.youtube.com/watch?v=ovwI2nDCAEY;True
2017;13;62;Winter Wonderland;Billy Gilman;https://www.youtube.com/watch?v=LEpQIaNiiBI;True
2042;13;90;Winter Wonderland;André Rieu;https://www.youtube.com/watch?v=9GvDahxBneM;False
2043;13;91;Winter Wonderland;Emilie-Claire Barlow;https://www.youtube.com/watch?v=ATwlaKBXfy4;True
2051;13;99;Winter Wonderland;Tony Bennett featuring The Count Basie Big Band;https://www.youtube.com/watch?v=TO2-JJYPnOM;True
2077;13;126;Winter Wonderland;She & Him;https://www.youtube.com/watch?v=1qwgbpm5NDE;True
2085;13;134;Winter Wonderland;The Avalanches [1];https://www.youtube.com/watch?v=-sQKI8tS7A8;True
2086;13;135;Winter Wonderland;Arthur Lyman;https://www.youtube.com/watch?v=lhe1cfj4RMQ;True
2093;13;142;Winter Wonderland;Larry Carlton;https://www.youtube.com/watch?v=zXEUQAWugZ8;True
2096;13;145;Winter Wonderland;Dave Koz;https://www.youtube.com/watch?v=nOmLuJTnqYo;True
2117;14;5;Carol Medley: Joy to the World / God Rest Ye Merry, Gentlemen / Hark the Herald Angels Sing;Living Voices;https://www.youtube.com/watch?v=d5jX0e-vUlI;True
2119;14;7;Greensleeves;The Lords;https://www.youtube.com/watch?v=qQcgkt6P8AM;True
2121;14;9;God Rest Ye Merry Gentlemen;The Salsoul Orchestra featuring  Jocelyn Brown;https://www.youtube.com/watch?v=fI8k8l5g_F8;False
2122;14;10;God Rest Ye Merry Gentlemen;4him;https://www.youtube.com/watch?v=V8drNURbYlc;True
2139;14;27;God Rest You Merry, Gentlemen;Dustin Kensrue;https://www.youtube.com/watch?v=Q0d2YdWXztE;False
2155;14;43;God Rest Ye Merry Gentlemen;Allison Crowe;https://www.youtube.com/watch?v=sVAM2eNaxJY;True
2164;14;52;God Rest Ye, Merry Gentlemen;Kenny Burrell;https://www.youtube.com/watch?v=FeCO4dxEPKk;True
2172;14;61;God Rest Ye Merry Gentlemen;Chris Rice;https://www.youtube.com/watch?v=Utm5DFzQh3Y;True
2189;15;2;The First Noel;Frank Sinatra;https://www.youtube.com/watch?v=QmSlIbJt7nU;True
2192;15;5;The First Noel;Nat King Cole;https://www.youtube.com/watch?v=E0S7yz2jTq0;True
2194;15;8;The First Noel;Living Voices;https://www.youtube.com/watch?v=vcYHhCmycqk;True
2199;15;13;The First Nowell the Angel Did Say;Karel Gott;https://www.youtube.com/watch?v=yeYajQvjGWc;False
2203;15;17;The First Noel;Charlie McCoy;https://www.youtube.com/watch?v=yfcIvLTQfsw;True
2205;15;19;The First Noel;John Denver;https://www.youtube.com/watch?v=zs7hhIYQVaQ;True
2230;15;44;First Noel;Scotty McCreery;https://www.youtube.com/watch?v=hC5ZLioU7JA;True
2244;15;59;The First Noël;Andra Day;https://www.youtube.com/watch?v=Ppq_KEP_rbc;True
2252;15;67;The First Noel;Chris Rice;https://www.youtube.com/watch?v=a_0j1VYghRs;True
2266;16;2;Away in a Manger;Trisha Yearwood;https://www.youtube.com/watch?v=b4ElN4aSchk;True
2267;16;4;Away in a Manger;Celtic Woman;https://www.youtube.com/watch?v=1AZvt_cIgz4;True
2271;16;8;Away in the Manger;Sarah McLachlan;https://www.youtube.com/watch?v=e2OYGNGRvCA;True
2274;16;12;Away in a Manger;The Piano Guys;https://www.youtube.com/watch?v=IICP_tbvpew;True
2276;16;15;Away in a Manger;Nat King Cole;https://www.youtube.com/watch?v=EbedF8XswNQ;True
2279;16;18;Away in a Manger;The Statesmen;https://www.youtube.com/watch?v=GQXJnZhhnJY;True
2284;16;23;Away in the Manger;Ed Ames;https://www.youtube.com/watch?v=MyHVBkCULTE;True
2288;16;27;Away in a Manger;Willie Nelson;https://www.youtube.com/watch?v=eIcAKoebhJs;True
2310;16;50;Away in a Manger;Kenny Burrell;https://www.youtube.com/watch?v=xDHSBvBCadg;True
2314;16;54;Away in a Manger;Chris Rice;https://www.youtube.com/watch?v=7bHIfZDMkJY;True
2332;18;15;Les feuilles mortes;Bodil Ashkenazy;https://www.youtube.com/watch?v=5dv-lKs7LGk;True
2334;18;17;Les feuilles mortes;Anne Ducros;https://www.youtube.com/watch?v=HEE5B7zHogk;True
2342;18;25;Les feuilles mortes;Les Stentors;https://www.youtube.com/watch?v=5p46ypXLNsM;True
2343;18;26;Les feuilles mortes (Autumn Leaves);Hank Wangford & The Lost Cowboys;https://www.youtube.com/watch?v=0VWKIVGhmZ8;False
2346;18;29;Autumn Leaves;Michel Legrand & His Orchestra;https://www.youtube.com/watch?v=bOdpXgQZkVY;True
2347;18;30;Autumn Leaves;Roger Williams;https://www.youtube.com/watch?v=-tDQMqlHZt8;True
2350;18;33;Autumn Leaves;Jimmy Smith;https://www.youtube.com/watch?v=x9oyUvxN6FQ;True
2355;18;38;Autumn Leaves;Hank Garland;https://www.youtube.com/watch?v=TL_G9Y_buks;True
2357;18;40;Autumn Leaves;Lawrence Welk;https://www.youtube.com/watch?v=yF7rYJXGvfc;True
2364;18;47;Autumn Leaves;Dave Grusin;https://www.youtube.com/watch?v=uWjl9FT8ti8;True
2366;18;49;Les feuilles mortes;The Five Lords;https://www.youtube.com/watch?v=O-hMglEz--M;True
2398;18;81;Les feuilles mortes;Pierre Buzon;https://www.youtube.com/watch?v=EoSZ3EWfpGk;True
2406;18;89;Autumn Leaves;Eliane Elias;https://www.youtube.com/watch?v=N3Z0GCCVY2U;True
2414;18;97;Autumn Leaves;Jean-Michel Pilc;https://www.youtube.com/watch?v=tu852NwjKhc;True
2441;18;124;Autumn Leaves;The Everly Brothers;https://www.youtube.com/watch?v=P7CicaB7wKE;True
2445;18;128;Autumn Leaves;Arthur Prysock;https://www.youtube.com/watch?v=mj8t6wKx9tQ;True
2455;18;138;Autumn Leaves;Danny Williams;https://www.youtube.com/watch?v=-sgEUt7khIQ;True
2457;18;140;Autumn Leaves;Michel Legrand;https://www.youtube.com/watch?v=bOdpXgQZkVY;True
2469;18;152;Autumn Leaves;Paula Cole;https://www.youtube.com/watch?v=kCNrQvpo9B0;True
2481;18;164;Autumn Leaves;Natasha Marsh;https://www.youtube.com/watch?v=ttnyBrDH72E;True
2493;18;176;Che sera triste che chiaro è luna;Fred Bongusto;https://www.youtube.com/watch?v=YHfkYi7YJnw;True
2499;19;3;My Funny Valentine;Frank Sinatra;https://www.youtube.com/watch?v=XKvrSHVsRDo;True
2503;19;7;My Funny Valentine;Joni James;https://www.youtube.com/watch?v=IyFrd-muxfE;True
2504;19;8;My Funny Valentine;Ella Fitzgerald;https://www.youtube.com/watch?v=UjuaZDdqmCw;True
2506;19;10;My Funny Valentine;Carmen McRae;https://www.youtube.com/watch?v=K0Jqt6wHZnY;True
2509;19;13;My Funny Valentine;Anita O'Day;https://www.youtube.com/watch?v=gipvVYSEgCY;True
2532;19;36;My Funny Valentine;Hanna Banaszak;https://www.youtube.com/watch?v=I-WbLym50a8;False
2534;19;38;My Funny Valentine;Toots & Louis;https://www.youtube.com/watch?v=NgXBd_TTE4I;True
2545;19;49;My Funny Valentine;Miranda Sex Garden;https://www.youtube.com/watch?v=MGjU6fhfA8c;False
2549;19;53;Moondance / My Funny Valentine;Van Morrison;https://www.youtube.com/watch?v=tjICAwu6Hk0;True
2553;19;57;My Funny Valentine;Chaka Khan;https://www.youtube.com/watch?v=XP-oGwt8ng0;True
2559;19;63;This Can't Be Love/My Funny Valentine;Cliff Richard;https://www.youtube.com/watch?v=BJ6i-WPxUG0;True
2578;19;82;My Funny Valentine;Curtis Stigers;https://www.youtube.com/watch?v=hPNrIQRaeJE;True
2595;19;99;My Funny Valentine;Jackie Gleason;https://www.youtube.com/watch?v=NpjLSUuTHjE;True
2604;19;108;My Funny Valentine;Bobby Timmons;https://www.youtube.com/watch?v=S_ihbPvUcGk;True
2605;19;109;My Funny Valentine;Grant Green;https://www.youtube.com/watch?v=N9X5kw14LDM;True
2609;19;113;My Funny Valentine;Gary Burton;https://www.youtube.com/watch?v=ckg-cCkGUm0;True
2626;19;130;My Funny Valentine;Chuck Loeb;https://www.youtube.com/watch?v=Gy11Uj_ChX4;True
2641;19;145;My Funny Valentine;Lucia Micarelli;https://www.youtube.com/watch?v=9jP6PqDt6eo;True
2654;20;7;Carol of the Drum;Trace Adkins;https://www.youtube.com/watch?v=F42Ta2H0nnM;False
2661;20;14;Little Drummer Boy;Arthur Lyman;https://www.youtube.com/watch?v=EJWUcd34SfA;True
2666;20;20;Little Drummer Boy;Zamfir;https://www.youtube.com/watch?v=Wlo1IcBdR0Y;True
2682;20;36;The Boss Jaguars! Rockin' Carol;The Boss Jaguars!;https://www.youtube.com/watch?v=vgHPKr_qatc;True
2685;20;39;Little Drummer Boy;Joe Caron & Frederick Lewis DeAngelis;https://www.youtube.com/watch?v=GQ6glagxUtQ;True
2686;20;40;Little Drummer Boy;The Harry Simeone Chorale;https://www.youtube.com/watch?v=MYK9EUTwZdM;True
2691;20;45;The Little Drummer Boy;The 4 Seasons;https://www.youtube.com/watch?v=fsPG3Qg9iC0;True
2692;20;46;The Little Drummer Boy;Andy Williams;https://www.youtube.com/watch?v=Z12KUfEwzT8;True
2703;20;57;The Little Drummer Boy;José Feliciano;https://www.youtube.com/watch?v=aVdwRUfD4KM;True
2706;20;60;Rub-A-Dum-Dum;The Yobs;https://www.youtube.com/watch?v=_aiGu8LYMdc;False
2708;20;62;Peace on Earth/Little Drummer Boy;David Bowie & Bing Crosby;https://www.youtube.com/watch?v=DiXjbI3kRus;True
2711;20;65;The Little Drummer Boy;Bob Seger & The Silver Bullet Band;https://www.youtube.com/watch?v=cqlxaVTFYdg;True
2712;20;66;The Little Drummer Boy;Air Supply;https://www.youtube.com/watch?v=sTqTel_KUlI;False
2725;20;80;Little Drummer Boy;Engine Kid;https://www.youtube.com/watch?v=uvAHyP3mNAI;True
2730;20;85;The Little Drummer Boy;Ringo Starr;https://www.youtube.com/watch?v=2yUdThuU1WE;True
2733;20;88;Little Drummer Boy;The Blind Boys of Alabama featuring Michael Franti;https://www.youtube.com/watch?v=ylEJWIutSEs;True
2738;20;93;Little Drummer Boy;Celtic Woman;https://www.youtube.com/watch?v=HxKGDumNZDQ;True
2739;20;94;The Little Drummer Boy;Sufjan Stevens;https://www.youtube.com/watch?v=crV29UGRSFw;True
2743;20;98;Little Drummer Boy;Josh Groban featuring Andy McKee;https://www.youtube.com/watch?v=o4GGENKTC9A;True
2769;20;125;Funky Little Drummer Boy;Sharon Jones & The Dap-Kings;https://www.youtube.com/watch?v=SkU6JTOZiI8;False
2772;20;128;Wreck a Pum Pum;Lord Creator;https://www.youtube.com/watch?v=XXQM3HxZeAw;True
2776;20;132;L'enfant au tambour;Nana Mouskouri;https://www.youtube.com/watch?v=DcnCCF96KWs;True
2778;21;0;Yesterday;The Beatles;https://www.youtube.com/watch?v=S09F5MejfBE;False
2782;21;4;Yesterday;Mary Wells;https://www.youtube.com/watch?v=Y1qYRFZfPm8;True
2791;21;13;Yesterday;Bobby Goldsboro;https://www.youtube.com/watch?v=U2Ez8ZNPUoE;True
2801;21;23;Yesterday;Jack Jones;https://www.youtube.com/watch?v=UsdrK6k96rA;True
2802;21;24;Yesterday;Perry Como;https://www.youtube.com/watch?v=Q9nKY0VzWOw;True
2803;21;25;Yesterday;Johnny Mathis;https://www.youtube.com/watch?v=g7RKJkH6D3Y;True
2815;21;37;Yesterday;Udo Jürgens;https://www.youtube.com/watch?v=08knCyxobwA;False
2816;21;38;Yesterday;Tom Jones;https://www.youtube.com/watch?v=alvv3wf-zTE;True
2826;21;48;Yesterday;Smokey Robinson and The Miracles;https://www.youtube.com/watch?v=8UMdvFvpml8;False
2829;21;51;Yesterday;Eyes of Blue;https://www.youtube.com/watch?v=ULXokW0sKvQ;True
2834;21;56;Yesterday;The Impressions;https://www.youtube.com/watch?v=fSOD6lCn-5I;True
2839;21;61;Yesterday;Browning Bryant;https://www.youtube.com/watch?v=f51143ZLYBI;True
2858;21;80;Yesterday;Leo Brouwer;https://www.youtube.com/watch?v=WJNAAfensFo;True
2863;21;85;Yesterday;Michael Bolton;https://www.youtube.com/watch?v=pl-M0_yEyLA;True
2875;21;97;Yesterday (Parody);John Lennon;https://www.youtube.com/watch?v=1WLKdjjNRgM;True
2877;21;99;Yesterday;The Swingle Singers;https://www.youtube.com/watch?v=om0234p9EmE;True
2883;21;105;Yesterday;Sarah Connor;https://www.youtube.com/watch?v=bN1FlDH7lXA;True
2898;21;120;Yesterday;Nathan East;https://www.youtube.com/watch?v=_AF1ksnixls;True
2900;21;122;Yesterday;Christian Cuevas;https://www.youtube.com/watch?v=1h4Zb-CDthY;True
2923;21;145;Yesterday;The Torero Band;https://www.youtube.com/watch?v=fb-YmNKLlgQ;True
2931;21;153;Yesterday;Orchester Bruno Bertone;https://www.youtube.com/watch?v=t3in4FuC_lM;True
2933;21;155;Yesterday;Kresten Korsbæk;https://www.youtube.com/watch?v=YmCVlYF-zmA;True
2944;21;166;Je croyais;Michèle Arnaud;https://www.youtube.com/watch?v=Qhv97ksHqus;True
2952;22;2;I'll Be Home for Christmas;Eddy Howard and His Orchestra;https://www.youtube.com/watch?v=jDg1YCULm9I;True
2953;22;3;I'll Be Home for Christmas;Frank Sinatra with the Ralph Brewster Singers;https://www.youtube.com/watch?v=obiqf69MRLo;True
2966;22;16;I'll Be Home for Christmas;Slim Whitman;https://www.youtube.com/watch?v=2SYvC3ciFzI;True
2973;22;24;I'll Be Home for Christmas;John Anderson;https://www.youtube.com/watch?v=lw6nyiaeh7Y;True
2980;22;31;I'll Be Home for Christmas;Deana Carter;https://www.youtube.com/watch?v=fmOIBpUzd70;False
2992;22;43;I'll Be Home for Christmas;Tony Bennett featuring The Count Basie Big Band;https://www.youtube.com/watch?v=DGmvCDuuYwY;True
2993;22;44;I'll Be Home for Christmas;Elvis Presley with Carrie Underwood;https://www.youtube.com/watch?v=LkUIEqpXhJ4;True
2995;22;46;I'll Be Home for Christmas;Caleb Collins;https://www.youtube.com/watch?v=x6FJ39uUGGA;True
3002;22;53;I'll Be Home for Christmas;Anna Gilbert;https://www.youtube.com/watch?v=ptQX0mXqAFE;True
3010;22;61;I'll Be Home for Christmas;Sam Tsui;https://www.youtube.com/watch?v=JjmFuPcNcls;True
3020;22;72;I'll Be Home for Christmas;Canyon City featuring Betsy Phillips;https://www.youtube.com/watch?v=IgmQ5EWaxS8;True
3022;22;74;I'll Be Home for Christmas;Jordan Smith;https://www.youtube.com/watch?v=JEX4iltewfQ;True
3023;22;75;I'll Be Home for Christmas;Brett Eldredge;https://www.youtube.com/watch?v=MNAguk_-WX4;True
3028;22;80;I'll Be Home for Christmas;Kenny G;https://www.youtube.com/watch?v=P_cZ7Ij8CO4;True
3039;23;8;Joy to the World;Jackie Wilson;https://www.youtube.com/watch?v=yQz3dHNGQjU;True
3040;23;9;Joy to the World;The Supremes;https://www.youtube.com/watch?v=Jp45TKIFfc4;True
3044;23;13;Joy to the World;Jim Nabors;https://www.youtube.com/watch?v=l-deWjaRvCc;True
3046;23;15;Joy to the World;The Salsoul Orchestra featuring Wendell Morrison;https://www.youtube.com/watch?v=DDfgIHxjRw0;False
3060;23;30;Joy to the World;Scott Riggan;https://www.youtube.com/watch?v=GullLr_b86A;False
3075;23;45;Joy to the World;The Priests;https://www.youtube.com/watch?v=HtsG8M_2Fa8;True
3080;23;50;Joy to the World;Ginuwine;https://www.youtube.com/watch?v=lDM4TxaITCQ;True
3094;23;65;Joy to the World;Jessica Sanchez;https://www.youtube.com/watch?v=DIewZzYYmxc;True
3099;23;70;Joy to the World;Billy Vaughn and His Orchestra;https://www.youtube.com/watch?v=nCTw3_V3JAc;True
3103;23;75;Joy to the World;Chris Rice;https://www.youtube.com/watch?v=nBj3IPulNQA;True
3115;24;0;St. Louis Blues;Marion Harris;https://www.youtube.com/watch?v=o4Qccz2qsHY;True
3117;24;2;St. Louis Blues;Original Dixieland Jazz Band;https://www.youtube.com/watch?v=4widEa0XwQE;True
3118;24;3;The St. Louis Blues;Bessie Smith;https://www.youtube.com/watch?v=jNWs0LsimFs;True
3128;24;13;St. Louis Blues;Mills Brothers;https://www.youtube.com/watch?v=mf7qlKzNJi8;True
3136;24;21;St. Louis Blues;Dallas Bartley;https://www.youtube.com/watch?v=z8niPfUaOh4;True
3142;24;27;The St. Louis Blues;Nellie Lutcher;https://www.youtube.com/watch?v=0ncmXBGmkX4;True
3174;24;59;St. Louis Blues;Guy Lombardo and His Royal Canadians;https://www.youtube.com/watch?v=sXYPfjqIoNg;True
3185;24;70;St. Louis Blues Mambo;Richard Maltby and His Orchestra;https://www.youtube.com/watch?v=VweHT2euu18;True
3192;24;77;St. Louis Blues;Duke Ellington and Johnny Hodges;https://www.youtube.com/watch?v=niHX5F6ZbpQ;False
3195;24;80;St. Louis Blues;The Dutch Swing College Band;https://www.youtube.com/watch?v=KGom7h1lwNw;True
3204;24;89;St. Louis Blues;Doc Severinsen & The Tonight Show Band;https://www.youtube.com/watch?v=Qe3MrF4c2is;True
3206;24;91;St. Louis Blues;Jean-Michel Pilc;https://www.youtube.com/watch?v=8FutdwWPFEk;True
3209;26;2;O Come, O Come Emmanuel;Debby Boone;https://www.youtube.com/watch?v=tI0OmNm16zM;True
3268;27;4;'Round About Midnight;Kenny Dorham;https://www.youtube.com/watch?v=_ohyYeAoaDA;True
3274;27;10;'Round About Midnight;Grant Green;https://www.youtube.com/watch?v=n-d_F7xzxEA;True
3281;27;17;'Round Midnight;Joe Pass;https://www.youtube.com/watch?v=f5WqXZPUJF0;True
3282;27;18;Round About Midnight;Horace Parlan Trio;https://www.youtube.com/watch?v=DJQ2QysJmMA;True
3286;27;22;'Round Midnight;Charlie Haden with Chet Baker, Enrico Pieranunzi, Billy Higgins;https://www.youtube.com/watch?v=ewvoGAWch_g;True
3307;27;43;'Round Midnight;Julie London;https://www.youtube.com/watch?v=JsWvJwF6nlQ;True
3313;27;49;'Round Midnight;Freda Payne;https://www.youtube.com/watch?v=99sK0dehKYo;False
3320;27;56;'Round Midnight;Karin Krog;https://www.youtube.com/watch?v=Rfym-qRrT74;False
3321;27;57;'Round Midnight;The Singers Unlimited;https://www.youtube.com/watch?v=GrWqwvHXfZ8;True
